pk_companies;de_situacao;de_classif_natureza_juridica;faixa_veiculo;de_natureza_juridica;cd_natureza_juridica;veiculos_antt;fl_optante_simples;fl_optante_simei;fl_matriz;de_saude_tributaria;de_nivel_atividade
489;ATIVA;PRIVADO;;SOCIEDADE ANONIMA ABERTA;2046;Não;Não;Não;Não;VERMELHO;MEDIA
553;ATIVA;PUBLICO;0 a 5;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;1023;Não;Não;Não;Não;VERDE;MEDIA
5;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Sim;Sim;AMARELO;MEDIA
150;ATIVA;PRIVADO;;SOCIEDADE ANONIMA FECHADA;2054;Não;Não;Não;Sim;AZUL;MEDIA
2;ATIVA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;AMARELO;MEDIA
151;ATIVA;PRIVADO;;ASSOCIACAO PRIVADA;3999;Não;Não;Não;Sim;AMARELO;ALTA
3;BAIXADA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;Não Informado;INATIVA
4;BAIXADA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Sim;Não Informado;INATIVA
153;ATIVA;PRIVADO;;ORGANIZACAO RELIGIOSA;3220;Não;Não;Não;Sim;AMARELO;MEDIA
152;ATIVA;PRIVADO;;CLUBE FUNDO DE INVESTIMENTO;2224;Não;Não;Não;Sim;AZUL;ALTA
7;ATIVA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Sim;Não;Sim;AZUL;ALTA
209;BAIXADA;PRIVADO;;PRODUTOR RURAL PESSOA FISICA;4120;Não;Não;Não;Não;Não Informado;INATIVA
210;ATIVA;PRIVADO;;SOCIEDADE SIMPLES LIMITADA;2240;Não;Não;Não;Sim;VERDE;MEDIA
6;ATIVA;PRIVADO;0 a 5;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Não;Sim;AZUL;BAIXA
229;ATIVA;PRIVADO;0 a 5;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Não;Sim;VERMELHO;BAIXA
237;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Sim;VERMELHO;BAIXA
9;ATIVA;PRIVADO;;SOCIEDADE ANONIMA ABERTA;2046;Não;Não;Não;Não;VERDE;MEDIA
246;ATIVA;PRIVADO;;EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA;2305;Não;Sim;Não;Sim;VERDE;ALTA
256;ATIVA;PRIVADO;0 a 5;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Sim;Não;Sim;VERDE;MEDIA
261;ATIVA;PRIVADO;0 a 5;SOCIEDADE ANONIMA FECHADA;2054;Não;Não;Não;Não;VERDE;ALTA
550;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Não;VERMELHO;BAIXA
264;ATIVA;PRIVADO;0 a 5;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Sim;VERDE;ALTA
268;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Sim;VERMELHO;MEDIA
270;ATIVA;PRIVADO;;SOCIEDADE SIMPLES LIMITADA;2240;Não;Não;Não;Sim;AZUL;BAIXA
277;BAIXADA;PRIVADO;11 a 15;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Sim;LARANJA;INATIVA
238;ATIVA;PRIVADO;0 a 5;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Sim;AZUL;BAIXA
551;ATIVA;PRIVADO;;ORGANIZACAO RELIGIOSA;3220;Não;Não;Não;Sim;VERDE;MEDIA
278;ATIVA;PRIVADO;0 a 5;SOCIEDADE ANONIMA FECHADA;2054;Não;Não;Não;Sim;VERDE;ALTA
290;ATIVA;PRIVADO;0 a 5;ASSOCIACAO PRIVADA;3999;Não;Não;Não;Sim;VERDE;ALTA
276;BAIXADA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Não;Sim;AMARELO;INATIVA
292;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Não;Não;AMARELO;ALTA
293;BAIXADA;PRIVADO;0 a 5;SOCIEDADE ANONIMA FECHADA;2054;Não;Não;Não;Sim;Não Informado;INATIVA
245;ATIVA;PRIVADO;0 a 5;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Não;Sim;AMARELO;MEDIA
296;ATIVA;PRIVADO;;FUNDACAO PRIVADA;3069;Não;Não;Não;Não;VERDE;ALTA
22;ATIVA;PRIVADO;;EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA SIMPLES;2313;Não;Sim;Não;Sim;VERDE;ALTA
297;BAIXADA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Sim;Não;Sim;VERDE;INATIVA
255;ATIVA;PRIVADO;;EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA SIMPLES;2313;Não;Não;Não;Não;VERMELHO;MEDIA
547;ATIVA;PUBLICO;;AUTARQUIA FEDERAL;1104;Não;Não;Não;Não;VERMELHO;MEDIA
298;ATIVA;PRIVADO;;SOCIEDADE ANONIMA ABERTA;2046;Não;Não;Não;Não;VERMELHO;BAIXA
316;ATIVA;PRIVADO;11 a 15;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;VERDE;ALTA
26;ATIVA;PRIVADO;0 a 5;ORGANIZACAO RELIGIOSA;3220;Não;Não;Não;Não;VERDE;ALTA
27;ATIVA;PRIVADO;;ASSOCIACAO PRIVADA;3999;Não;Não;Não;Sim;VERMELHO;MEDIA
326;BAIXADA;PRIVADO;0 a 5;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Sim;AZUL;INATIVA
328;ATIVA;PRIVADO;0 a 5;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Sim;LARANJA;MEDIA
333;ATIVA;PRIVADO;;COOPERATIVA;2143;Não;Não;Não;Sim;AZUL;ALTA
340;BAIXADA;PRIVADO;;EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA;2305;Não;Sim;Não;Sim;VERDE;INATIVA
334;ATIVA;PRIVADO;;COOPERATIVA;2143;Não;Não;Não;Não;LARANJA;BAIXA
342;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Não;VERMELHO;MEDIA
344;ATIVA;PRIVADO;;SOCIEDADE ANONIMA FECHADA;2054;Não;Não;Não;Não;VERDE;MEDIA
348;ATIVA;PRIVADO;0 a 5;SOCIEDADE SIMPLES LIMITADA;2240;Não;Não;Não;Sim;AZUL;ALTA
353;BAIXADA;PRIVADO;;COOPERATIVA;2143;Não;Não;Não;Sim;Não Informado;INATIVA
299;ATIVA;PRIVADO;;SOCIEDADE SIMPLES LIMITADA;2240;Não;Não;Não;Sim;LARANJA;MEDIA
362;BAIXADA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Não;AMARELO;INATIVA
18;ATIVA;PRIVADO;0 a 5;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Sim;Não;Sim;VERDE;ALTA
17;BAIXADA;PRIVADO;;ASSOCIACAO PRIVADA;3999;Não;Não;Não;Sim;Não Informado;INATIVA
322;BAIXADA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Não;VERMELHO;INATIVA
19;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Não;Sim;LARANJA;BAIXA
367;ATIVA;PRIVADO;0 a 5;SOCIEDADE SIMPLES LIMITADA;2240;Não;Sim;Não;Sim;AZUL;ALTA
369;ATIVA;PRIVADO;0 a 5;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Sim;Não;Sim;AMARELO;MEDIA
371;BAIXADA;PRIVADO;;SOCIEDADE ANONIMA FECHADA;2054;Não;Não;Não;Não;AMARELO;INATIVA
376;ATIVA;PRIVADO;;EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA;2305;Não;Não;Não;Sim;AZUL;ALTA
379;ATIVA;PRIVADO;11 a 15;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Sim;Não;Sim;VERDE;ALTA
368;BAIXADA;PRIVADO;;PRODUTOR RURAL PESSOA FISICA;4120;Não;Não;Não;Sim;Não Informado;INATIVA
203;ATIVA;PRIVADO;;FUNDACAO PRIVADA;3069;Não;Não;Não;Não;AMARELO;MEDIA
309;ATIVA;PRIVADO;0 a 5;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Não;Sim;LARANJA;MUITO BAIXA
384;ATIVA;PRIVADO;0 a 5;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Não;VERMELHO;BAIXA
375;ATIVA;PRIVADO; > 50;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Não;VERDE;ALTA
385;BAIXADA;PRIVADO;;SOCIEDADE SIMPLES LIMITADA;2240;Não;Não;Não;Sim;AMARELO;INATIVA
394;ATIVA;PRIVADO;;SOCIEDADE SIMPLES LIMITADA;2240;Não;Sim;Não;Sim;LARANJA;MEDIA
363;ATIVA;PRIVADO;0 a 5;REPRESENTACAO DIPLOMATICA ESTRANGEIRA;5029;Não;Não;Não;Sim;VERDE;ALTA
247;ATIVA;PRIVADO;;PRODUTOR RURAL PESSOA FISICA;4120;Não;Não;Não;Sim;LARANJA;BAIXA
543;ATIVA;PRIVADO;6 a 10;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Não;VERMELHO;BAIXA
398;ATIVA;PUBLICO;;ORGAO DE DIRECAO LOCAL DE PARTIDO POLITICO;3271;Não;Não;Não;Sim;LARANJA;BAIXA
271;ATIVA;PRIVADO;0 a 5;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;VERMELHO;MEDIA
8;ATIVA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Sim;Não;Sim;VERDE;ALTA
13;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Não;Sim;VERDE;ALTA
12;ATIVA;PRIVADO;;ASSOCIACAO PRIVADA;3999;Não;Não;Não;Sim;VERDE;ALTA
160;ATIVA;PRIVADO;;EMPRESA INDIVIDUAL IMOBILIARIA;4014;Não;Não;Não;Não;VERDE;MEDIA
16;ATIVA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Não;VERMELHO;BAIXA
402;ATIVA;PRIVADO;;SERVICO NOTARIAL E REGISTRAL CARTORIO;3034;Não;Não;Não;Sim;VERDE;MEDIA
15;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Não;Sim;AZUL;ALTA
10;ATIVA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;LARANJA;MEDIA
14;ATIVA;PRIVADO;;ASSOCIACAO PRIVADA;3999;Não;Não;Não;Sim;AZUL;MEDIA
161;ATIVA;PUBLICO;;ORGAO DE DIRECAO REGIONAL DE PARTIDO POLITICO;3263;Não;Não;Não;Sim;AMARELO;MEDIA
159;ATIVA;PRIVADO;;SERVICO NOTARIAL E REGISTRAL CARTORIO;3034;Não;Não;Não;Sim;LARANJA;ALTA
158;ATIVA;PRIVADO;;SOCIEDADE SIMPLES LIMITADA;2240;Não;Não;Não;Sim;VERDE;ALTA
157;ATIVA;PRIVADO;;SOCIEDADE SIMPLES PURA;2232;Não;Sim;Não;Sim;AZUL;MEDIA
162;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Não;Sim;AMARELO;ALTA
11;ATIVA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;AZUL;MEDIA
279;ATIVA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Sim;Não;Sim;VERMELHO;ALTA
397;ATIVA;PUBLICO;;EMPRESA PUBLICA;2011;Não;Não;Não;Não;VERDE;MEDIA
403;ATIVA;PRIVADO;0 a 5;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Sim;Não;Sim;AMARELO;BAIXA
156;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Não;VERDE;ALTA
155;ATIVA;PRIVADO;0 a 5;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Sim;Sim;AZUL;MEDIA
154;ATIVA;PRIVADO;;CONDOMINIO EDILICIO;3085;Não;Não;Não;Sim;AZUL;ALTA
408;BAIXADA;PRIVADO;0 a 5;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Sim;AMARELO;INATIVA
410;ATIVA;PRIVADO;;SOCIEDADE SIMPLES LIMITADA;2240;Não;Não;Não;Não;VERMELHO;BAIXA
415;ATIVA;PRIVADO;;SOCIEDADE ANONIMA FECHADA;2054;Não;Não;Não;Sim;VERDE;MEDIA
219;ATIVA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Sim;Não;Não;VERMELHO;MEDIA
310;BAIXADA;PRIVADO;0 a 5;SOCIEDADE SIMPLES LIMITADA;2240;Não;Não;Não;Sim;Não Informado;INATIVA
416;ATIVA;PRIVADO;16 a 30;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;AZUL;ALTA
420;ATIVA;PRIVADO;;EMPRESA INDIVIDUAL IMOBILIARIA;4014;Não;Não;Não;Sim;LARANJA;MEDIA
432;ATIVA;PRIVADO;0 a 5;SOCIEDADE SIMPLES LIMITADA;2240;Não;Não;Não;Sim;VERDE;ALTA
234;ATIVA;PRIVADO;0 a 5;PRODUTOR RURAL PESSOA FISICA;4120;Não;Não;Não;Sim;AMARELO;MEDIA
435;ATIVA;PUBLICO;31 a 50;MUNICIPIO;1244;Não;Não;Não;Sim;AZUL;ALTA
346;ATIVA;PRIVADO;0 a 5;SOCIEDADE SIMPLES LIMITADA;2240;Não;Não;Não;Sim;VERDE;MEDIA
254;BAIXADA;PRIVADO;;COOPERATIVA;2143;Não;Não;Não;Não;Não Informado;INATIVA
288;ATIVA;PRIVADO;;SERVICO SOCIAL AUTONOMO;3077;Não;Não;Não;Não;VERDE;ALTA
338;ATIVA;PRIVADO;11 a 15;SOCIEDADE EMPRESARIA LIMITADA;2062;Sim;Sim;Não;Sim;VERDE;ALTA
438;ATIVA;PRIVADO;0 a 5;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Sim;VERMELHO;BAIXA
252;BAIXADA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Sim;Não;Não;VERDE;INATIVA
440;ATIVA;PRIVADO;0 a 5;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Sim;Sim;LARANJA;MUITO BAIXA
223;ATIVA;PRIVADO;;SERVICO NOTARIAL E REGISTRAL CARTORIO;3034;Não;Não;Não;Sim;AZUL;MEDIA
443;ATIVA;PRIVADO;;PRODUTOR RURAL PESSOA FISICA;4120;Não;Não;Não;Sim;AZUL;ALTA
448;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Não;Não;AMARELO;MEDIA
365;ATIVA;PRIVADO;6 a 10;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Não;VERDE;ALTA
453;ATIVA;PRIVADO;0 a 5;EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA;2305;Não;Não;Não;Sim;LARANJA;BAIXA
447;ATIVA;PUBLICO;0 a 5;AUTARQUIA MUNICIPAL;1120;Não;Não;Não;Sim;AZUL;ALTA
325;ATIVA;PRIVADO;;COOPERATIVA;2143;Não;Não;Não;Sim;AMARELO;MEDIA
456;ATIVA;PRIVADO;;ORGANIZACAO RELIGIOSA;3220;Não;Não;Não;Sim;AZUL;ALTA
253;ATIVA;PRIVADO;;PRODUTOR RURAL PESSOA FISICA;4120;Não;Não;Não;Sim;VERDE;ALTA
459;ATIVA;PRIVADO;;SOCIEDADE SIMPLES LIMITADA;2240;Não;Não;Não;Sim;AMARELO;ALTA
446;ATIVA;PRIVADO;0 a 5;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Não;VERDE;MEDIA
460;ATIVA;PRIVADO;0 a 5;EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA;2305;Não;Não;Não;Não;VERDE;MEDIA
263;ATIVA;PRIVADO;0 a 5;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Não;Sim;LARANJA;MEDIA
235;BAIXADA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Não;Sim;VERMELHO;INATIVA
454;ATIVA;PRIVADO;11 a 15;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Não;VERDE;ALTA
241;ATIVA;PUBLICO;;ORGAO DE DIRECAO LOCAL DE PARTIDO POLITICO;3271;Não;Não;Não;Sim;AMARELO;ALTA
552;ATIVA;PRIVADO;;ENTIDADE SINDICAL;3131;Não;Não;Não;Sim;AZUL;ALTA
458;ATIVA;PRIVADO;16 a 30;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;LARANJA;MEDIA
327;ATIVA;PRIVADO;;ENTIDADE SINDICAL;3131;Não;Não;Não;Sim;VERMELHO;BAIXA
378;ATIVA;PUBLICO;;MUNICIPIO;1244;Não;Não;Não;Não;VERMELHO;MEDIA
319;ATIVA;PRIVADO;0 a 5;EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA;2305;Não;Não;Não;Sim;AZUL;MEDIA
336;ATIVA;PRIVADO;0 a 5;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Não;AMARELO;ALTA
227;ATIVA;PRIVADO;;CONSORCIO DE SOCIEDADES;2151;Não;Não;Não;Sim;AZUL;MEDIA
461;BAIXADA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Sim;Não;Sim;AMARELO;INATIVA
64;ATIVA;PRIVADO;0 a 5;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Sim;AZUL;ALTA
242;ATIVA;PRIVADO;0 a 5;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Sim;Não;Sim;LARANJA;ALTA
216;ATIVA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Não;AMARELO;BAIXA
65;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Não;Sim;VERMELHO;MEDIA
273;BAIXADA;PRIVADO;;SOCIEDADE SIMPLES LIMITADA;2240;Não;Não;Não;Sim;VERDE;INATIVA
355;ATIVA;PRIVADO;11 a 15;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;VERMELHO;ALTA
449;ATIVA;PRIVADO;0 a 5;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Sim;Sim;AZUL;BAIXA
215;ATIVA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Sim;Não;Sim;LARANJA;ALTA
412;ATIVA;PRIVADO;0 a 5;ASSOCIACAO PRIVADA;3999;Não;Não;Não;Sim;VERDE;MEDIA
66;ATIVA;PRIVADO;;ASSOCIACAO PRIVADA;3999;Não;Não;Não;Não;VERDE;ALTA
265;ATIVA;PUBLICO;0 a 5;FUNDO PUBLICO;1201;Não;Não;Não;Sim;AZUL;ALTA
466;BAIXADA;PRIVADO;;FUNDACAO PRIVADA;3069;Não;Não;Não;Não;Não Informado;INATIVA
339;BAIXADA;PRIVADO;;ASSOCIACAO PRIVADA;3999;Não;Não;Não;Sim;AMARELO;INATIVA
300;BAIXADA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Sim;Sim;VERDE;INATIVA
370;ATIVA;PRIVADO;;ENTIDADE SINDICAL;3131;Não;Não;Não;Sim;AMARELO;MEDIA
68;ATIVA;PRIVADO;;EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA;2305;Não;Sim;Não;Não;VERDE;MEDIA
404;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Sim;LARANJA;MUITO BAIXA
301;ATIVA;PRIVADO;;EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA;2305;Não;Sim;Não;Sim;AZUL;ALTA
236;ATIVA;PRIVADO;0 a 5;ASSOCIACAO PRIVADA;3999;Não;Não;Não;Sim;LARANJA;ALTA
468;ATIVA;PRIVADO;0 a 5;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Não;VERMELHO;MEDIA
469;ATIVA;PRIVADO;0 a 5;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Sim;Sim;AZUL;ALTA
71;ATIVA;PRIVADO;0 a 5;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Sim;Sim;AMARELO;MEDIA
337;ATIVA;PRIVADO;;ASSOCIACAO PRIVADA;3999;Não;Não;Não;Sim;LARANJA;ALTA
361;BAIXADA;PRIVADO;;PRODUTOR RURAL PESSOA FISICA;4120;Não;Não;Não;Não;VERDE;INATIVA
377;ATIVA;PRIVADO;0 a 5;ASSOCIACAO PRIVADA;3999;Não;Não;Não;Sim;LARANJA;MEDIA
471;ATIVA;PRIVADO;;CONSORCIO DE SOCIEDADES;2151;Não;Não;Não;Sim;VERMELHO;MEDIA
455;ATIVA;PRIVADO;;SOCIEDADE SIMPLES LIMITADA;2240;Não;Sim;Não;Sim;LARANJA;BAIXA
73;ATIVA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Sim;Não;Não;VERDE;ALTA
262;ATIVA;PRIVADO;;EMPRESA INDIVIDUAL IMOBILIARIA;4014;Não;Não;Não;Sim;AMARELO;MEDIA
1;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Sim;Sim;VERDE;MEDIA
149;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Não;Sim;AZUL;BAIXA
559;ATIVA;PRIVADO;;SOCIEDADE SIMPLES LIMITADA;2240;Não;Não;Não;Não;AMARELO;MEDIA
560;ATIVA;PRIVADO;;EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA;2305;Não;Não;Não;Sim;LARANJA;ALTA
280;ATIVA;PRIVADO;0 a 5;SOCIEDADE SIMPLES LIMITADA;2240;Não;Sim;Não;Sim;VERDE;ALTA
473;ATIVA;PRIVADO;0 a 5;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Não;Sim;AMARELO;ALTA
557;BAIXADA;PUBLICO;;ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL;1031;Não;Não;Não;Sim;Não Informado;INATIVA
144;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Não;AMARELO;MEDIA
556;ATIVA;PRIVADO;11 a 15;EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA;2305;Não;Não;Não;Sim;VERDE;ALTA
555;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Não;Sim;LARANJA;MUITO BAIXA
145;BAIXADA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;AMARELO;INATIVA
143;BAIXADA;PRIVADO;0 a 5;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;AZUL;INATIVA
148;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Não;Não;VERDE;MEDIA
554;ATIVA;PUBLICO;;AUTARQUIA FEDERAL;1104;Não;Não;Não;Não;VERMELHO;ALTA
474;ATIVA;PRIVADO;6 a 10;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Sim;Não;Sim;AZUL;MEDIA
146;ATIVA;PRIVADO;;SOCIEDADE ANONIMA ABERTA;2046;Não;Não;Não;Não;VERDE;ALTA
147;ATIVA;PRIVADO;;CLUBE FUNDO DE INVESTIMENTO;2224;Não;Não;Não;Sim;AZUL;MEDIA
558;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Não;CINZA;MEDIA
475;ATIVA;PRIVADO;16 a 30;EMPRESARIO INDIVIDUAL;2135;Sim;Sim;Não;Sim;VERDE;ALTA
79;BAIXADA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Sim;Sim;Não Informado;INATIVA
92;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Sim;LARANJA;ALTA
476;ATIVA;PRIVADO;0 a 5;COOPERATIVA;2143;Não;Não;Não;Sim;VERMELHO;MEDIA
