pk_companies;de_situacao;de_classif_natureza_juridica;faixa_veiculo;de_natureza_juridica;cd_natureza_juridica;veiculos_antt;fl_optante_simples;fl_optante_simei;fl_matriz;de_saude_tributaria;de_nivel_atividade
199;ATIVA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Sim;Não;Sim;AMARELO;ALTA
94;BAIXADA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Sim;Não;Sim;AZUL;INATIVA
281;ATIVA;PRIVADO;;ENTIDADE SINDICAL;3131;Não;Não;Não;Sim;LARANJA;MEDIA
386;ATIVA;PRIVADO;;CONSORCIO DE SOCIEDADES;2151;Não;Não;Não;Sim;VERDE;ALTA
91;BAIXADA;PRIVADO;0 a 5;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Sim;VERDE;INATIVA
169;BAIXADA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;LARANJA;INATIVA
172;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Não;Sim;LARANJA;ALTA
86;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Sim;Sim;VERDE;ALTA
163;ATIVA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Sim;Não;Sim;LARANJA;MEDIA
85;ATIVA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;VERMELHO;MEDIA
87;BAIXADA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;VERDE;INATIVA
477;ATIVA;PRIVADO;11 a 15;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Sim;AZUL;ALTA
81;ATIVA;PRIVADO;;ASSOCIACAO PRIVADA;3999;Não;Não;Não;Sim;AZUL;ALTA
167;BAIXADA;PRIVADO;;ASSOCIACAO PRIVADA;3999;Não;Não;Não;Não;Não Informado;INATIVA
187;ATIVA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Não;VERMELHO;ALTA
89;ATIVA;PRIVADO;0 a 5;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Sim;Não;Sim;AZUL;ALTA
90;BAIXADA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Sim;Sim;AMARELO;INATIVA
186;ATIVA;PRIVADO;16 a 30;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;VERDE;ALTA
184;ATIVA;PRIVADO;;CONDOMINIO EDILICIO;3085;Não;Não;Não;Sim;AMARELO;MEDIA
193;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Não;Sim;VERMELHO;BAIXA
185;ATIVA;PRIVADO;0 a 5;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Sim;AMARELO;ALTA
80;ATIVA;PRIVADO;0 a 5;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;LARANJA;ALTA
82;ATIVA;PRIVADO;;SOCIEDADE SIMPLES LIMITADA;2240;Não;Não;Não;Não;VERDE;MEDIA
190;ATIVA;PRIVADO;;EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA;2305;Não;Não;Não;Sim;VERDE;ALTA
192;ATIVA;PRIVADO;0 a 5;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Sim;VERDE;MEDIA
88;ATIVA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;VERDE;MEDIA
189;ATIVA;PRIVADO;;ORGANIZACAO RELIGIOSA;3220;Não;Não;Não;Não;VERMELHO;BAIXA
191;ATIVA;PRIVADO;;EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA SIMPLES;2313;Não;Não;Não;Sim;VERDE;ALTA
388;ATIVA;PRIVADO;0 a 5;ASSOCIACAO PRIVADA;3999;Não;Não;Não;Sim;AZUL;MEDIA
32;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Não;Sim;AMARELO;BAIXA
175;ATIVA;PRIVADO;0 a 5;ORGANIZACAO RELIGIOSA;3220;Não;Não;Não;Sim;LARANJA;MEDIA
35;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Sim;AZUL;MEDIA
387;ATIVA;PRIVADO;;ASSOCIACAO PRIVADA;3999;Não;Não;Não;Sim;AZUL;BAIXA
33;BAIXADA;PRIVADO;;SOCIEDADE SIMPLES PURA;2232;Não;Não;Não;Sim;Não Informado;INATIVA
34;ATIVA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Sim;Não;Sim;AZUL;MEDIA
173;ATIVA;PRIVADO;;CONDOMINIO EDILICIO;3085;Não;Não;Não;Sim;AZUL;MEDIA
174;ATIVA;PRIVADO;;ASSOCIACAO PRIVADA;3999;Não;Não;Não;Sim;VERDE;MEDIA
31;ATIVA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;VERDE;ALTA
30;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Sim;LARANJA;MEDIA
330;ATIVA;PRIVADO;;SOCIEDADE SIMPLES PURA;2232;Não;Sim;Não;Sim;VERDE;ALTA
37;ATIVA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;LARANJA;BAIXA
177;ATIVA;PRIVADO;0 a 5;SOCIEDADE ANONIMA FECHADA;2054;Não;Não;Não;Sim;AZUL;MEDIA
36;BAIXADA;PRIVADO;;CANDIDATO A CARGO POLITICO ELETIVO;4090;Não;Não;Não;Sim;Não Informado;INATIVA
181;ATIVA;PRIVADO;6 a 10;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Sim;Não;Sim;VERDE;ALTA
180;ATIVA;PRIVADO;;CONDOMINIO EDILICIO;3085;Não;Não;Não;Sim;LARANJA;MEDIA
21;ATIVA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Não;VERDE;ALTA
20;ATIVA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Não;AMARELO;MEDIA
178;ATIVA;PRIVADO;;CONDOMINIO EDILICIO;3085;Não;Não;Não;Sim;LARANJA;MUITO BAIXA
28;ATIVA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Sim;Não;Sim;VERDE;MEDIA
179;ATIVA;PRIVADO;;SOCIEDADE SIMPLES LIMITADA;2240;Não;Sim;Não;Sim;AZUL;MEDIA
25;ATIVA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;AZUL;ALTA
182;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Não;VERDE;MEDIA
29;ATIVA;PRIVADO;0 a 5;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Não;Sim;VERDE;ALTA
389;ATIVA;PRIVADO;0 a 5;EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA;2305;Não;Não;Não;Sim;VERDE;ALTA
176;ATIVA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Sim;Não;Não;AMARELO;MEDIA
23;ATIVA;PRIVADO;;SOCIEDADE SIMPLES LIMITADA;2240;Não;Não;Não;Sim;AMARELO;MEDIA
188;ATIVA;PRIVADO;;SOCIEDADE SIMPLES LIMITADA;2240;Não;Não;Não;Sim;AZUL;ALTA
479;ATIVA;PRIVADO;0 a 5;ORGANIZACAO RELIGIOSA;3220;Não;Não;Não;Não;VERMELHO;BAIXA
164;BAIXADA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Sim;Não;Não;Não Informado;INATIVA
24;ATIVA;PRIVADO;;PRODUTOR RURAL PESSOA FISICA;4120;Não;Não;Não;Sim;AMARELO;MEDIA
165;BAIXADA;PUBLICO;;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;1023;Não;Não;Não;Não;Não Informado;INATIVA
55;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Não;Não;VERDE;ALTA
166;BAIXADA;PRIVADO;0 a 5;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Sim;Não Informado;INATIVA
381;ATIVA;PUBLICO;;ORGAO DE DIRECAO LOCAL DE PARTIDO POLITICO;3271;Não;Não;Não;Sim;VERDE;MEDIA
392;BAIXADA;PRIVADO;;ASSOCIACAO PRIVADA;3999;Não;Não;Não;Sim;VERDE;INATIVA
170;ATIVA;PRIVADO;;EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA;2305;Não;Não;Não;Sim;AZUL;MEDIA
391;ATIVA;PUBLICO;16 a 30;MUNICIPIO;1244;Não;Não;Não;Sim;VERDE;ALTA
78;BAIXADA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Sim;AZUL;INATIVA
171;ATIVA;PRIVADO;0 a 5;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Sim;Sim;VERDE;ALTA
75;BAIXADA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Não;Não Informado;INATIVA
168;BAIXADA;PRIVADO;16 a 30;SOCIEDADE ANONIMA ABERTA;2046;Não;Não;Não;Não;Não Informado;INATIVA
390;ATIVA;PRIVADO;0 a 5;EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA SIMPLES;2313;Não;Sim;Não;Sim;AZUL;MEDIA
183;ATIVA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;VERMELHO;BAIXA
39;ATIVA;PRIVADO;0 a 5;EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA;2305;Não;Sim;Não;Sim;VERDE;ALTA
38;ATIVA;PRIVADO;;SERVICO NOTARIAL E REGISTRAL CARTORIO;3034;Não;Não;Não;Sim;LARANJA;MEDIA
198;ATIVA;PRIVADO;6 a 10;EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA;2305;Não;Não;Não;Sim;VERDE;ALTA
197;ATIVA;PRIVADO;16 a 30;SOCIEDADE EMPRESARIA LIMITADA;2062;Sim;Sim;Não;Sim;VERDE;ALTA
200;ATIVA;PRIVADO;;ORGANIZACAO RELIGIOSA;3220;Não;Não;Não;Não;VERDE;ALTA
195;BAIXADA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Não;VERDE;INATIVA
42;ATIVA;PRIVADO;;PRODUTOR RURAL PESSOA FISICA;4120;Não;Não;Não;Sim;VERDE;MEDIA
43;ATIVA;PRIVADO;;ORGANIZACAO RELIGIOSA;3220;Não;Não;Não;Não;VERMELHO;MEDIA
41;ATIVA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Não;VERDE;MEDIA
357;BAIXADA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Sim;Não;Sim;Não Informado;INATIVA
40;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Sim;Sim;AMARELO;BAIXA
220;ATIVA;PRIVADO;0 a 5;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Sim;Sim;VERDE;MEDIA
366;ATIVA;PRIVADO;0 a 5;ORGANIZACAO RELIGIOSA;3220;Não;Não;Não;Não;VERMELHO;ALTA
483;BAIXADA;PRIVADO;;SOCIEDADE ANONIMA ABERTA;2046;Não;Não;Não;Não;Não Informado;INATIVA
206;ATIVA;PRIVADO;0 a 5;SOCIEDADE SIMPLES LIMITADA;2240;Não;Não;Não;Sim;AZUL;MEDIA
269;ATIVA;PRIVADO;;CONDOMINIO EDILICIO;3085;Não;Não;Não;Sim;LARANJA;ALTA
482;ATIVA;PUBLICO; > 50;MUNICIPIO;1244;Não;Não;Não;Sim;VERDE;ALTA
341;ATIVA;PRIVADO;16 a 30;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Sim;Não;Sim;VERDE;ALTA
311;BAIXADA;PRIVADO;;PRODUTOR RURAL PESSOA FISICA;4120;Não;Não;Não;Sim;VERDE;INATIVA
485;ATIVA;PRIVADO; > 50;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Sim;VERDE;ALTA
487;ATIVA;PRIVADO;0 a 5;FUNDACAO PRIVADA;3069;Não;Não;Não;Sim;AZUL;ALTA
201;ATIVA;PRIVADO;;CONDOMINIO EDILICIO;3085;Não;Não;Não;Sim;LARANJA;BAIXA
204;ATIVA;PRIVADO;;EMPRESA INDIVIDUAL IMOBILIARIA;4014;Não;Não;Não;Não;AMARELO;MEDIA
211;ATIVA;PRIVADO;6 a 10;EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA;2305;Não;Sim;Não;Sim;VERDE;ALTA
228;ATIVA;PRIVADO;;SOCIEDADE SIMPLES LIMITADA;2240;Não;Sim;Não;Sim;AMARELO;MEDIA
488;ATIVA;PRIVADO;;SOCIEDADE SIMPLES LIMITADA;2240;Não;Sim;Não;Sim;VERMELHO;MEDIA
213;ATIVA;PRIVADO;;EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA;2305;Não;Não;Não;Sim;VERDE;MEDIA
434;BAIXADA;PRIVADO;;ENTIDADE SINDICAL;3131;Não;Não;Não;Sim;Não Informado;INATIVA
382;ATIVA;PRIVADO;0 a 5;CONDOMINIO EDILICIO;3085;Não;Não;Não;Sim;LARANJA;ALTA
356;ATIVA;PRIVADO;;FUNDACAO PRIVADA;3069;Não;Não;Não;Não;VERMELHO;ALTA
492;ATIVA;PRIVADO;;SOCIEDADE ANONIMA FECHADA;2054;Não;Não;Não;Não;VERMELHO;MEDIA
214;ATIVA;PRIVADO;11 a 15;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;LARANJA;BAIXA
484;ATIVA;PRIVADO;;EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA;2305;Não;Não;Não;Sim;LARANJA;BAIXA
312;ATIVA;PRIVADO;0 a 5;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;VERMELHO;ALTA
494;ATIVA;PRIVADO;;ENTIDADE SINDICAL;3131;Não;Não;Não;Sim;AMARELO;BAIXA
51;ATIVA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Sim;Não;Sim;LARANJA;BAIXA
50;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Sim;VERDE;ALTA
83;BAIXADA;PRIVADO;;SOCIEDADE ANONIMA FECHADA;2054;Não;Não;Não;Não;VERMELHO;INATIVA
194;ATIVA;PRIVADO;;CONDOMINIO EDILICIO;3085;Não;Não;Não;Sim;AMARELO;ALTA
196;ATIVA;PRIVADO;0 a 5;EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA;2305;Não;Sim;Não;Sim;LARANJA;ALTA
84;BAIXADA;PRIVADO;;SOCIEDADE SIMPLES LIMITADA;2240;Não;Não;Não;Sim;AZUL;INATIVA
372;ATIVA;PRIVADO;;COOPERATIVA;2143;Não;Não;Não;Não;VERDE;ALTA
275;ATIVA;PRIVADO;;ENTIDADE SINDICAL;3131;Não;Não;Não;Não;VERDE;ALTA
233;ATIVA;PUBLICO;;ORGAO DE DIRECAO LOCAL DE PARTIDO POLITICO;3271;Não;Não;Não;Sim;AZUL;ALTA
212;ATIVA;PRIVADO;0 a 5;EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA;2305;Não;Não;Não;Sim;AZUL;ALTA
496;ATIVA;PRIVADO;6 a 10;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;VERMELHO;BAIXA
321;ATIVA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Não;AMARELO;ALTA
433;BAIXADA;PRIVADO;6 a 10;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Sim;Não Informado;INATIVA
352;ATIVA;PRIVADO;;EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA SIMPLES;2313;Não;Sim;Não;Sim;AZUL;MEDIA
380;ATIVA;PRIVADO;;SOCIEDADE SIMPLES LIMITADA;2240;Não;Não;Não;Não;VERMELHO;MEDIA
248;ATIVA;PUBLICO;;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;1023;Não;Não;Não;Não;VERDE;MEDIA
358;ATIVA;PRIVADO;;EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA;2305;Não;Sim;Não;Sim;AMARELO;BAIXA
502;BAIXADA;PRIVADO;;EMPRESA INDIVIDUAL IMOBILIARIA;4014;Não;Não;Não;Sim;LARANJA;INATIVA
130;ATIVA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;AZUL;BAIXA
439;ATIVA;PUBLICO;0 a 5;FUNDO PUBLICO;1201;Não;Não;Não;Sim;AMARELO;ALTA
436;BAIXADA;PRIVADO;6 a 10;SOCIEDADE ANONIMA ABERTA;2046;Não;Não;Não;Não;VERDE;INATIVA
506;ATIVA;PRIVADO;;COOPERATIVA;2143;Não;Não;Não;Não;VERMELHO;MEDIA
507;ATIVA;PRIVADO;;SOCIEDADE SIMPLES LIMITADA;2240;Não;Não;Não;Sim;LARANJA;ALTA
313;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Sim;Sim;AZUL;BAIXA
509;ATIVA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Não;AZUL;ALTA
314;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Sim;Sim;LARANJA;BAIXA
208;ATIVA;PRIVADO;;ORGANIZACAO RELIGIOSA;3220;Não;Não;Não;Sim;AMARELO;ALTA
207;ATIVA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Sim;Não;Sim;AMARELO;BAIXA
478;ATIVA;PRIVADO;;ASSOCIACAO PRIVADA;3999;Não;Não;Não;Não;VERMELHO;BAIXA
470;ATIVA;PRIVADO;11 a 15;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;LARANJA;MUITO BAIXA
373;ATIVA;PRIVADO;;SOCIEDADE SIMPLES PURA;2232;Não;Não;Não;Sim;VERDE;ALTA
450;ATIVA;PRIVADO;6 a 10;EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA;2305;Não;Sim;Não;Sim;AZUL;ALTA
318;ATIVA;PRIVADO;0 a 5;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Não;Sim;LARANJA;ALTA
457;ATIVA;PRIVADO;6 a 10;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Não;Sim;VERDE;ALTA
493;ATIVA;PRIVADO;0 a 5;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Sim;Não;Sim;AZUL;BAIXA
374;BAIXADA;PRIVADO;0 a 5;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Sim;Não;Não;VERDE;INATIVA
202;ATIVA;PUBLICO;;EMPRESA PUBLICA;2011;Não;Não;Não;Não;VERDE;ALTA
510;ATIVA;PRIVADO;0 a 5;SOCIEDADE SIMPLES LIMITADA;2240;Não;Não;Não;Não;VERMELHO;MEDIA
495;BAIXADA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Não;Sim;LARANJA;INATIVA
407;ATIVA;PUBLICO;;ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL;1031;Não;Não;Não;Não;VERMELHO;ALTA
315;BAIXADA;PUBLICO;;EMPRESA PUBLICA;2011;Não;Não;Não;Não;Não Informado;INATIVA
225;ATIVA;PRIVADO;0 a 5;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;LARANJA;MEDIA
354;ATIVA;PRIVADO;;SOCIEDADE SIMPLES LIMITADA;2240;Não;Não;Não;Não;VERDE;ALTA
511;ATIVA;PUBLICO;0 a 5;AUTARQUIA FEDERAL;1104;Não;Não;Não;Não;VERMELHO;MEDIA
364;ATIVA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Sim;Não;Sim;LARANJA;MUITO BAIXA
307;BAIXADA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Não;Sim;VERDE;INATIVA
320;ATIVA;PRIVADO;;ENTIDADE SINDICAL;3131;Não;Não;Não;Sim;AMARELO;ALTA
421;ATIVA;PUBLICO;;ORGAO DE DIRECAO LOCAL DE PARTIDO POLITICO;3271;Não;Não;Não;Sim;VERDE;ALTA
512;ATIVA;PRIVADO;0 a 5;SOCIEDADE EMPRESARIA LIMITADA;2062;Sim;Sim;Não;Sim;VERDE;ALTA
243;ATIVA;PRIVADO;6 a 10;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;VERDE;ALTA
548;ATIVA;PRIVADO;11 a 15;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;AZUL;ALTA
501;ATIVA;PRIVADO;;SOCIEDADE SIMPLES LIMITADA;2240;Não;Não;Não;Sim;VERMELHO;MEDIA
222;ATIVA;PRIVADO;0 a 5;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Não;Sim;LARANJA;BAIXA
332;ATIVA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Sim;Não;Sim;AZUL;BAIXA
93;ATIVA;PRIVADO;;SOCIEDADE SIMPLES LIMITADA;2240;Não;Sim;Não;Sim;VERDE;ALTA
513;BAIXADA;PRIVADO;;SOCIEDADE EM CONTA DE PARTICIPACAO;2127;Não;Não;Não;Sim;Não Informado;INATIVA
349;ATIVA;PUBLICO;;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;1023;Não;Não;Não;Não;VERMELHO;BAIXA
445;ATIVA;PRIVADO;0 a 5;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Não;Não;VERDE;MEDIA
514;ATIVA;PUBLICO;11 a 15;ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL;1015;Não;Não;Não;Não;VERMELHO;ALTA
257;BAIXADA;PRIVADO;;CLUBE FUNDO DE INVESTIMENTO;2224;Não;Não;Não;Sim;VERDE;INATIVA
240;ATIVA;PRIVADO;;CONDOMINIO EDILICIO;3085;Não;Não;Não;Sim;AZUL;BAIXA
515;ATIVA;PRIVADO;6 a 10;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;LARANJA;MEDIA
226;ATIVA;PRIVADO;;PRODUTOR RURAL PESSOA FISICA;4120;Não;Não;Não;Sim;AZUL;MEDIA
46;BAIXADA;MISTA;;SOCIEDADE DE ECONOMIA MISTA;2038;Não;Não;Não;Não;Não Informado;INATIVA
282;ATIVA;PRIVADO;;ENTIDADE SINDICAL;3131;Não;Não;Não;Sim;VERDE;ALTA
45;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Não;Sim;AZUL;MEDIA
47;BAIXADA;PRIVADO;0 a 5;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;Não Informado;INATIVA
49;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Não;Sim;AMARELO;MEDIA
48;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Sim;LARANJA;BAIXA
136;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Sim;Sim;AMARELO;ALTA
135;ATIVA;PRIVADO;0 a 5;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;AZUL;MEDIA
134;ATIVA;PRIVADO;0 a 5;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Não;Sim;AZUL;MEDIA
44;BAIXADA;PRIVADO;;SOCIEDADE SIMPLES LIMITADA;2240;Não;Não;Não;Sim;Não Informado;INATIVA
133;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Não;AZUL;ALTA
131;BAIXADA;PRIVADO;;SOCIEDADE ANONIMA FECHADA;2054;Não;Não;Não;Não;Não Informado;INATIVA
359;ATIVA;PRIVADO;;ORGANIZACAO RELIGIOSA;3220;Não;Não;Não;Sim;VERDE;ALTA
516;BAIXADA;PRIVADO;;SOCIEDADE ANONIMA FECHADA;2054;Não;Não;Não;Não;CINZA;INATIVA
393;BAIXADA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Sim;Não;Sim;LARANJA;INATIVA
