ramoAtividade;divisoes;doisDigitosCNAE
Atacado;COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS;46
Indústria Automotiva;FABRICAÇÃO DE VEÍCULOS AUTOMOTORES, REBOQUES E CARROCERIAS;29
Não Informado;FABRICAÇÃO DE OUTROS EQUIPAMENTOS DE TRANSPORTE, EXCETO VEÍCULOS AUTOMOTORES;30
Bens de Capital;ATIVIDADES DE SERVIÇOS FINANCEIROS;64
Não Informado;SEGUROS, RESSEGUROS, PREVIDÊNCIA COMPLEMENTAR E PLANOS DE SAÚDE;65
Não Informado;ATIVIDADES AUXILIARES DOS SERVIÇOS FINANCEIROS, SEGUROS, PREVIDÊNCIA COMPLEMENTAR E PLANOS DE SAÚDE;66
Bens de Consumo;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;10
Não Informado;FABRICAÇÃO DE BEBIDAS;11
Não Informado;FABRICAÇÃO DE PRODUTOS DO FUMO;12
Não Informado;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;14
Não Informado;PREPARAÇÃO DE COUROS E FABRICAÇÃO DE ARTEFATOS DE COURO, ARTIGOS PARA VIAGEM E CALÇADOS;15
Não Informado;FABRICAÇÃO DE PRODUTOS DE MADEIRA;16
Não Informado;FABRICAÇÃO DE MÓVEIS;31
Diversos;FABRICAÇÃO DE PRODUTOS DIVERSOS;32
Eletroeletrônicos;FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA, PRODUTOS ELETRÔNICOS E ÓPTICOS;26
Não Informado;FABRICAÇÃO DE MÁQUINAS, APARELHOS E MATERIAIS ELÉTRICOS;27
Energia;ELETRICIDADE, GÁS E OUTRAS UTILIDADES;35
Farmacêutica;FABRICAÇÃO DE PRODUTOS FARMOQUÍMICOS E FARMACÊUTICOS;21
Indústria da Construção;CONSTRUÇÃO DE EDIFÍCIOS;41
Não Informado;OBRAS DE INFRA-ESTRUTURA;42
Não Informado;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO;43
Indústria Digital;ATIVIDADES DOS SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO;62
Não Informado;ATIVIDADES DE PRESTAÇÃO DE SERVIÇOS DE INFORMAÇÃO;63
Mineração;EXTRAÇÃO DE CARVÃO MINERAL;05
Não Informado;EXTRAÇÃO DE PETRÓLEO E GÁS NATURAL;06
Não Informado;EXTRAÇÃO DE MINERAIS METÁLICOS;07
Não Informado;EXTRAÇÃO DE MINERAIS NÃO-METÁLICOS;08
Não Informado;ATIVIDADES DE APOIO À EXTRAÇÃO DE MINERAIS;09
Papel e Celulose;FABRICAÇÃO DE CELULOSE, PAPEL E PRODUTOS DE PAPEL;17
Não Informado;IMPRESSÃO E REPRODUÇÃO DE GRAVAÇÕES;18
Produtos de Agropecuária;AGRICULTURA, PECUÁRIA E SERVIÇOS RELACIONADOS;01
Não Informado;PRODUÇÃO FLORESTAL;02
Não Informado;PESCA E AQÜICULTURA;03
Química-Petroquímica;FABRICAÇÃO DE COQUE, DE PRODUTOS DERIVADOS DO PETRÓLEO E DE BIOCOMBUSTÍVEIS;19
Não Informado;FABRICAÇÃO DE PRODUTOS QUÍMICOS;20
Não Informado;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;22
Não Informado;FABRICAÇÃO DE PRODUTOS DE MINERAIS NÃO-METÁLICOS;23
Siderúrgica-Metalurgia;METALURGIA;24
Não Informado;FABRICAÇÃO DE PRODUTOS DE METAL, EXCETO MÁQUINAS E EQUIPAMENTOS;25
Não Informado;FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS;28
Telecom;EDIÇÃO E EDIÇÃO INTEGRADA À IMPRESSÃO;58
Não Informado;"ATIVIDADES CINEMATOGRÁFICAS, PRODUÇÃO DE VÍDEOS E DE PROGRAMAS DE TELEVISÃO; GRAVAÇÃO DE SOM E EDIÇÃO";59
Não Informado;ATIVIDADES DE RÁDIO E DE TELEVISÃO;60
Não Informado;TELECOMUNICAÇÕES;61
Têxteis;FABRICAÇÃO DE PRODUTOS TÊXTEIS;13
Transporte;TRANSPORTE TERRESTRE;49
Não Informado;TRANSPORTE AQUAVIÁRIO;50
Não Informado;TRANSPORTE AÉREO;51
Não Informado;ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES;52
Não Informado;CORREIO E OUTRAS ATIVIDADES DE ENTREGA;53
Varejo;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS;45
Não Informado;COMÉRCIO VAREJISTA;47
Serviços de Saneamento Bá;CAPTAÇÃO, TRATAMENTO E DISTRIBUIÇÃO DE ÁGUA;36
Não Informado;ESGOTO E ATIVIDADES RELACIONADAS;37
Não Informado;"COLETA, TRATAMENTO E DISPOSIÇÃO DE RESÍDUOS; RECUPERAÇÃO DE MATERIAIS";38
Não Informado;DESCONTAMINAÇÃO E OUTROS SERVIÇOS DE GESTÃO DE RESÍDUOS;39
Serviços de Alojamento\/A;ALOJAMENTO;55
Não Informado;ALIMENTAÇÃO;56
Serviços Administrativos;ATIVIDADES IMOBILIÁRIAS;68
Não Informado;ALUGUÉIS NÃO-IMOBILIÁRIOS E GESTÃO DE ATIVOS INTANGÍVEIS NÃO-FINANCEIROS;77
Não Informado;ATIVIDADES DE VIGILÂNCIA, SEGURANÇA E INVESTIGAÇÃO;80
Não Informado;SELEÇÃO, AGENCIAMENTO E LOCAÇÃO DE MÃO-DE-OBRA;78
Não Informado;AGÊNCIAS DE VIAGENS, OPERADORES TURÍSTICOS E SERVIÇOS DE RESERVAS;79
Não Informado;SERVIÇOS PARA EDIFÍCIOS E ATIVIDADES PAISAGÍSTICAS;81
Não Informado;SERVIÇOS DE ESCRITÓRIO, DE APOIO ADMINISTRATIVO E OUTROS SERVIÇOS PRESTADOS ÀS EMPRESAS;82
Serviços Profissionais e;ATIVIDADES JURÍDICAS, DE CONTABILIDADE E DE AUDITORIA;69
Não Informado;ATIVIDADES DE SEDES DE EMPRESAS E DE CONSULTORIA EM GESTÃO EMPRESARIAL;70
Não Informado;REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO E DE OBJETOS PESSOAIS E DOMÉSTICO;95
Não Informado;"SERVIÇOS DE ARQUITETURA E ENGENHARIA; TESTES E ANÁLISES TÉCNICAS";71
Não Informado;PESQUISA E DESENVOLVIMENTO CIENTÍFICO;72
Não Informado;PUBLICIDADE E PESQUISA DE MERCADO;73
Não Informado;OUTRAS ATIVIDADES PROFISSIONAIS, CIENTÍFICAS E TÉCNICAS;74
Não Informado;ATIVIDADES VETERINÁRIAS;75
Serviços de Educação;EDUCAÇÃO;85
Serviços de Saúde;ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA;86
Não Informado;ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA INTEGRADAS COM ASSISTÊNCIA SOCIAL, PRESTADAS EM RESIDÊNCIAS COLE;87
Não Informado;SERVIÇOS DE ASSISTÊNCIA SOCIAL SEM ALOJAMENTO;88
Serviços Diversos;MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTO;33
Não Informado;ATIVIDADES ARTÍSTICAS, CRIATIVAS E DE ESPETÁCULOS;90
Não Informado;ATIVIDADES LIGADAS AO PATRIMÔNIO CULTURAL E AMBIENTAL;91
Não Informado;ATIVIDADES DE EXPLORAÇÃO DE JOGOS DE AZAR E APOSTAS;92
Não Informado;ATIVIDADES ESPORTIVAS E DE RECREAÇÃO E LAZER;93
Não Informado;ATIVIDADES DE ORGANIZAÇÕES ASSOCIATIVAS;94
Não Informado;OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS;96
Não Informado;SERVIÇOS DOMÉSTICOS;97
Não Informado;ORGANISMOS INTERNACIONAIS E OUTRAS INSTITUIÇÕES EXTRATERRITO;99
Não Informado;ADMINISTRAÇÃO PÚBLICA, DEFESA E SEGURIDADE SOCIAL;84
